3656490.80,3587688.90,3587688.90,3587688.90,3587688.90,3552390.20,3617415.10,3647266.60,3587782.70,3649867.80,3648914.20,3573506.80,3573506.80,3573506.80,3614362.50,3614362.50,3553853.00,3535368.70,3425434.40,3425434.40,3524315.90,3435873.80,3537993.80,3537993.80,3537993.80,3504588.00,3512870.90,3519420.30,3584821.10,3562809.30,3553803.10,3553803.10,3543640.70,3560467.70,3584237.20,3584237.20,3616978.10,3641368.70,3584230.20,3637602.20,3591352.50,3591352.50,3553160.80,3610628.50,3562448.20,3581155.90,3592707.10,3592707.10,3581372.50,3581372.50,3581372.50,3581372.50,3657255.30,3675651.80,3608733.70,3608733.70,3608733.70,3608733.70,3608733.70,3652574.40,3618078.90,3592268.20,3611206.70,3597371.80,3599683.40,3554087.40,3554087.40,3532928.00,3534049.60,3534049.60,3594922.80,3497931.00,3540170.50,3534569.50,3558046.10,3554945.30,3531337.70,3531337.70,3520990.30,3512370.40,3465102.00,3465022.90,3465022.90,3464109.40,3445343.10,3461546.30,3461546.30,3446572.30,3436284.80,3430197.70,3427777.80,3412002.60,3380615.30,3380615.30,3383374.00,3377605.00,3375540.40,3368159.70,3351738.00,3351738.00,
3647197.20,3625901.70,3625901.70,3529441.20,3529441.20,3529441.20,3656697.70,3650643.00,3625486.30,3603029.00,3603029.00,3630918.50,3599175.30,3563858.00,3570577.90,3515085.20,3572219.60,3572219.60,3609915.70,3602875.30,3595860.60,3615125.30,3561442.10,3561442.10,3561442.10,3547022.90,3547022.90,3544181.60,3548778.20,3548778.20,3593365.70,3511748.10,3511748.10,3557919.80,3535668.20,3485143.00,3516345.90,3488810.20,3488810.20,3487194.30,3522950.80,3522950.80,3522950.80,3525695.50,3561594.70,3543841.10,3520455.20,3520455.20,3520455.20,3515965.90,3480955.70,3480955.70,3494994.30,3516806.10,3516806.10,3483530.00,3474786.20,3474786.20,3443097.40,3436224.60,3388000.80,3374026.20,3378355.40,3353791.80,3369589.70,3367526.90,3364690.40,3364690.40,3341802.10,3338314.30,3338799.70,3324989.60,3261001.70,3297678.90,3299999.80,3240701.00,3240701.00,3240701.00,3240701.00,3253683.50,3245611.70,3241763.80,3241763.80,3251229.80,3226210.90,3226906.10,3214496.40,3214246.90,3210625.30,3210625.30,3223199.80,3215031.40,3207391.80,3207391.80,3213510.10,3241174.80,3238339.80,3212231.00,3223225.80,3211005.70,
3664418.60,3645085.80,3645085.80,3615701.50,3608078.00,3608078.00,3618888.00,3648162.00,3460926.90,3589125.60,3589125.60,3590500.70,3611596.30,3611596.30,3628618.80,3628618.80,3705001.90,3705001.90,3712182.00,3679592.60,3740230.70,3711482.80,3663921.00,3652621.90,3652621.90,3583829.80,3583829.80,3564179.60,3551668.80,3551668.80,3625579.80,3625579.80,3625579.80,3624221.80,3631452.20,3598355.40,3633239.00,3642146.60,3580919.10,3582265.10,3582986.80,3538348.90,3538348.90,3571531.40,3545129.70,3523086.60,3575344.70,3537239.80,3537239.80,3537239.80,3534554.60,3534554.60,3530049.40,3551492.30,3551492.30,3551492.30,3575239.30,3575239.30,3561661.60,3470478.10,3569811.30,3568622.50,3537008.60,3528171.70,3501933.10,3537008.60,3519552.80,3454348.40,3469636.10,3454335.20,3447060.80,3438798.10,3473836.90,3477080.80,3505202.60,3413318.20,3413318.20,3413318.20,3413318.20,3427437.90,3431730.50,3431730.50,3437278.30,3431749.30,3417840.00,3424897.30,3423220.10,3430068.40,3406216.60,3399374.70,3405502.60,3414586.70,3404896.30,3400249.90,3403237.80,3417768.00,3390499.40,3410136.20,3413734.30,3418631.20,
3625813.40,3625813.40,3625813.40,3615277.40,3615277.40,3615277.40,3632195.00,3639449.10,3615677.30,3634044.10,3593347.00,3563554.40,3563554.40,3563554.40,3614494.80,3614494.80,3530858.90,3530858.90,3602837.90,3531992.50,3629211.60,3619152.20,3593443.90,3593443.90,3593443.90,3502118.30,3502118.30,3529854.00,3484452.70,3484452.70,3617688.40,3617688.40,3617688.40,3621161.40,3599699.20,3583621.40,3617437.40,3592111.90,3592111.90,3576738.70,3553330.40,3493952.40,3493952.40,3507358.50,3530494.20,3488264.60,3499469.00,3499469.00,3521686.30,3431917.60,3431917.60,3431917.60,3480768.40,3542205.50,3542205.50,3522242.10,3452406.10,3452406.10,3452406.10,3450147.70,3455189.00,3437599.80,3458928.30,3449804.80,3433078.60,3417324.70,3392969.40,3373457.40,3391504.80,3327310.10,3313870.10,3313870.10,3327627.30,3302474.40,3302474.40,3298256.70,3283104.40,3269444.50,3269444.50,3258093.70,3254830.20,3243299.70,3232887.10,3245901.30,3246281.80,3241604.60,3229349.00,3228806.10,3228628.80,3217220.40,3209228.50,3213272.30,3209846.20,3204254.50,3196016.40,3196676.30,3191797.70,3186700.00,3190868.30,3185973.10,
3694455.50,3694061.30,3630442.70,3588782.40,3588782.40,3588782.40,3525673.30,3612141.00,3617719.90,3646882.40,3619588.00,3603355.50,3603355.50,3603355.50,3611338.70,3611338.70,3618225.50,3618225.50,3636053.30,3636053.30,3619837.60,3588019.80,3656773.90,3583120.00,3583120.00,3583120.00,3613274.70,3628413.00,3594042.80,3594042.80,3598614.20,3603738.80,3599182.50,3582637.30,3608351.80,3563078.60,3573464.70,3589097.60,3521916.10,3536311.50,3518860.40,3516152.20,3516152.20,3525458.10,3552293.70,3544823.20,3524620.90,3524620.90,3524620.90,3524620.90,3526620.00,3526620.00,3509586.30,3459913.70,3459913.70,3446743.50,3446743.50,3434631.30,3434631.30,3456381.20,3426522.20,3470164.00,3496252.60,3469595.10,3478867.10,3496252.60,3388616.60,3388616.60,3440874.70,3440874.70,3487716.60,3460935.90,3497391.00,3479293.80,3459576.40,3472147.30,3412860.30,3409278.10,3400777.20,3412169.60,3396527.90,3396527.90,3404654.50,3401623.90,3395170.00,3393558.80,3393558.80,3417881.60,3415164.40,3415164.40,3409663.60,3379414.90,3379414.90,3379414.90,3396988.10,3388371.00,3384437.90,3387737.30,3376275.20,3356878.00,
3633556.00,3621133.40,3621133.40,3607303.20,3574053.80,3574053.80,3555916.80,3627321.10,3608961.00,3561573.20,3561573.20,3541282.80,3541282.80,3541282.80,3584658.00,3581832.20,3586931.70,3586931.70,3501696.60,3501696.60,3518701.40,3517178.10,3569038.00,3569038.00,3569038.00,3559902.50,3559902.50,3599038.80,3602147.80,3562999.20,3574291.60,3525481.60,3525481.60,3546192.30,3526411.20,3526411.20,3525164.20,3522707.20,3522707.20,3536569.30,3526762.30,3526762.30,3526762.30,3508592.30,3473022.20,3518348.50,3482666.00,3482666.00,3443391.50,3443391.50,3443391.50,3443391.50,3444233.20,3429660.20,3429660.20,3429660.20,3413517.70,3365060.60,3365060.60,3303050.70,3317791.20,3356765.70,3359425.40,3277179.70,3332861.70,3329711.80,3329711.80,3319702.10,3289727.60,3289727.60,3285658.30,3285658.30,3308139.30,3313786.40,3288454.30,3275466.50,3245766.70,3245766.70,3245766.70,3257254.90,3226163.90,3226163.90,3231627.40,3245938.80,3252522.60,3237703.90,3230466.00,3256320.50,3243276.50,3243276.50,3250668.50,3255954.70,3251674.10,3239192.70,3239187.90,3243022.00,3245085.60,3237967.10,3243291.20,3236886.80,
3639476.10,3639476.10,3554253.30,3554253.30,3546185.00,3546185.00,3592580.00,3644848.30,3600259.20,3644554.40,3634810.40,3641301.30,3638644.80,3626969.50,3556927.50,3556927.50,3573874.50,3573874.50,3595418.70,3595418.70,3579115.20,3589834.50,3553708.60,3559818.00,3559818.00,3537014.90,3505264.00,3537944.30,3526685.40,3526685.40,3522851.10,3520302.50,3502910.70,3515727.50,3492496.20,3492496.20,3492612.00,3495483.90,3495483.90,3483305.70,3476202.10,3476202.10,3443879.80,3385448.80,3469494.70,3385512.20,3433872.10,3433872.10,3415660.40,3402290.80,3402290.80,3402290.80,3377567.40,3386566.20,3386566.20,3384368.50,3384368.50,3384368.50,3371942.50,3351455.40,3311731.90,3340881.90,3370815.90,3368609.40,3332325.60,3360992.00,3343356.40,3343356.40,3329220.00,3329220.00,3315838.70,3312620.50,3304883.10,3298484.60,3291358.30,3261010.80,3261010.80,3261010.80,3261010.80,3253762.20,3253762.20,3253762.20,3248441.20,3242957.20,3222856.00,3230040.20,3230040.20,3228770.20,3218916.00,3207034.80,3205301.90,3205925.90,3205336.70,3203819.30,3195857.10,3199080.50,3193364.80,3194332.60,3194659.80,3192004.20,
3626417.90,3559307.70,3559307.70,3559307.70,3559307.70,3559307.70,3536987.20,3634870.90,3653703.40,3663275.00,3646825.30,3564633.80,3564633.80,3564633.80,3569207.80,3568635.10,3491075.80,3486732.50,3491075.80,3491075.80,3536467.20,3536559.70,3510164.90,3368760.80,3368760.80,3368760.80,3375528.60,3493056.30,3499564.40,3508729.50,3490183.90,3490183.90,3490183.90,3459467.90,3463233.10,3463233.10,3461786.80,3415869.80,3408354.30,3415869.80,3415904.10,3424568.70,3419890.80,3371490.70,3379463.60,3393369.80,3410727.70,3410727.70,3410727.70,3410727.70,3419593.40,3419593.40,3400939.40,3473644.90,3443986.50,3443986.50,3443986.50,3428401.00,3428401.00,3396828.90,3448022.80,3446534.20,3475108.00,3446368.40,3381301.20,3417931.00,3361824.80,3359950.40,3361824.80,3353795.80,3380949.60,3311230.10,3374158.60,3330019.70,3330019.70,3329653.00,3329653.00,3329653.00,3329653.00,3378223.90,3378223.90,3378223.90,3370504.20,3354660.30,3420624.60,3437430.70,3404199.10,3417878.10,3358059.30,3358059.30,3374911.40,3351111.90,3351111.90,3351111.90,3364681.00,3366280.20,3341312.60,3335841.50,3330091.80,3296073.60,
3658381.10,3658381.10,3565977.30,3563235.70,3563235.70,3563235.70,3598253.50,3600151.60,3589093.90,3485913.50,3485913.50,3531615.60,3544978.10,3544978.10,3555220.10,3553568.10,3599862.70,3570154.10,3574319.60,3540108.50,3512003.90,3496885.20,3518147.50,3475126.10,3475126.10,3449546.30,3449546.30,3464914.70,3474708.90,3479260.50,3468973.70,3400196.20,3400196.20,3419833.90,3445704.00,3445704.00,3427659.50,3379047.70,3379047.70,3382016.50,3384963.10,3382391.80,3382391.80,3360598.90,3378292.30,3356674.00,3357670.70,3357670.70,3357670.70,3356280.10,3299165.20,3299165.20,3308573.20,3316571.60,3305394.90,3305394.90,3305394.90,3305394.90,3305394.90,3327130.70,3303477.90,3335656.90,3331910.80,3331318.90,3331910.80,3333274.20,3311578.00,3269956.10,3271999.50,3271999.50,3278592.30,3259796.30,3254952.90,3267441.00,3250864.30,3258220.50,3243245.60,3243245.60,3243245.60,3248872.90,3248872.90,3248872.90,3248695.30,3255858.80,3256754.10,3264720.10,3264668.10,3257282.60,3257282.60,3249088.80,3241172.30,3238756.30,3235925.00,3235925.00,3251385.40,3249223.90,3214839.60,3246572.50,3242686.80,3241074.20,
3667183.50,3601140.50,3601140.50,3601140.50,3601140.50,3601140.50,3579925.70,3615152.40,3564625.20,3655622.80,3655622.80,3581147.70,3581147.70,3581147.70,3590712.60,3590712.60,3513640.40,3513640.40,3561515.20,3511679.50,3529121.90,3587186.10,3531922.40,3523627.60,3523627.60,3521767.40,3521767.40,3521741.70,3532812.20,3513966.80,3512909.00,3512909.00,3462645.30,3436394.70,3475797.10,3472690.40,3437259.10,3490520.90,3490520.90,3497030.10,3479852.70,3479852.70,3479852.70,3494584.60,3454455.00,3497890.40,3464387.50,3439140.70,3439140.70,3439140.70,3433710.40,3433710.40,3390071.70,3395922.00,3395922.00,3383197.70,3383197.70,3370126.50,3370126.50,3378985.80,3374156.20,3362219.00,3350822.20,3350822.20,3352258.50,3337158.70,3336195.90,3320006.50,3312433.60,3312433.60,3315771.50,3299941.90,3310776.20,3309637.80,3307484.10,3304017.70,3299418.70,3298853.80,3295642.40,3288602.80,3287015.40,3282853.40,3282853.40,3282392.60,3280458.40,3280727.30,3280696.80,3280460.60,3279756.30,3279410.00,3276818.40,3269516.20,3269516.20,3269516.20,3277979.80,3277478.60,3277478.60,3279007.70,3279007.80,3274286.50,
