A-n44-k6.vrp
1640.59012,1454.48854,1454.48854,1454.48854,1454.48854,1454.48854,1476.41211,1362.95698,1500.49324,1417.16103,1417.16103,1417.16103,1384.59503,1302.01068,1298.61678,1237.92002,1242.19705,1201.77000,1201.77000,1201.77000,1222.75003,1233.93367,1293.02505,1180.77933,1267.34363,1191.32127,1187.54026,1171.99319,1148.14029,1148.14029,1148.14029,1138.41313,1119.72978,1118.88456,1106.88501,1084.01010,1118.25008,1092.93354,1085.34453,1061.66653,1061.66653,1061.66653,1059.83960,1059.83960,1057.06261,1046.34160,1046.34160,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,1045.35990,
1659.19396,1459.22241,1459.22241,1459.22241,1459.22241,1459.22241,1530.88761,1573.94580,1581.22660,1483.69540,1483.69540,1483.69540,1409.43876,1411.71839,1492.77271,1544.79342,1602.87653,1588.09007,1588.09007,1588.09007,1557.41876,1286.94695,1446.15695,1485.12141,1507.18312,1490.87667,1444.51904,1361.00939,1397.49284,1397.49284,1383.14869,1366.21327,1298.79659,1326.02371,1330.42630,1336.43200,1303.30584,1296.21281,1296.21281,1314.41197,1310.28632,1284.33628,1285.46566,1284.58106,1245.16686,1220.79333,1210.87436,1194.76301,1192.30562,1180.33981,1175.85382,1172.28127,1170.20241,1170.20241,1170.20241,1150.61744,1170.20241,1170.20241,1170.20241,1170.20241,1083.47824,1170.20241,1170.20241,1170.20241,1170.20241,1170.20241,1170.20241,1165.22433,1165.22433,1165.22433,1119.76711,1170.20241,1170.20241,1170.20241,1170.20241,1170.20241,1170.20241,1170.20241,1170.20241,1170.20241,1125.45141,1169.70716,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,1155.46582,
1542.71320,1488.98520,1488.98520,1456.76627,1443.75149,1443.75149,1410.56037,1433.24881,1456.76627,1538.38331,1538.38331,1538.38331,1538.38331,1553.39069,1529.34884,1555.05459,1549.16608,1555.85473,1453.32224,1408.59240,1441.31979,1432.78806,1489.05888,1507.04221,1411.77749,1350.60736,1398.66795,1341.10505,1379.19965,1379.19965,1367.09281,1354.18108,1332.89676,1332.14866,1321.92596,1323.30671,1305.35273,1296.55253,1238.80043,1268.12341,1263.68398,1263.68398,1238.80043,1224.44204,1248.53354,1238.80043,1238.80043,1238.80043,1238.80043,1238.80043,1238.80043,1238.80043,1211.01648,1209.49956,1209.49956,1223.81568,1229.56299,1229.56299,1229.56299,1229.56299,1180.93144,1229.56299,1229.56299,1229.56299,1229.56299,1229.56299,1229.56299,1229.56299,1229.56299,1229.56299,1229.56299,1229.56299,1229.56299,1220.04671,1227.31713,1227.31713,1227.31713,1227.31713,1227.31713,1227.31713,1227.31713,1227.31713,1227.31713,1227.31713,1227.31713,1227.31713,1227.31713,1204.29014,1204.29014,1204.29014,1216.58375,1216.58375,1216.58375,1216.58375,1216.58375,1216.58375,1216.58375,1216.58375,1216.58375,1124.93571,
1602.98817,1602.98817,1602.98817,1602.98817,1602.98817,1602.98817,1656.53649,1648.67985,1685.25003,1696.61738,1696.61738,1696.61738,1606.20275,1696.61738,1710.22148,1615.19198,1694.27717,1682.69496,1571.75941,1571.75941,1553.37291,1505.27104,1576.60078,1474.26521,1474.45944,1388.04261,1461.36027,1465.25723,1407.93874,1400.50313,1400.50313,1371.46982,1371.46982,1378.85854,1354.56706,1418.27242,1451.57906,1451.57906,1419.09996,1442.95033,1442.95033,1442.95033,1373.31723,1373.31723,1434.84931,1437.33724,1419.74039,1372.58583,1372.58583,1372.58583,1420.33537,1420.33537,1380.89595,1420.33537,1420.33537,1359.13585,1420.33537,1420.33537,1420.33537,1420.33537,1351.20665,1420.33537,1420.33537,1420.33537,1420.33537,1420.33537,1402.22370,1355.03030,1355.03030,1355.03030,1407.94519,1392.47648,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,1419.67093,
1558.66250,1558.66250,1514.94736,1514.94736,1514.94736,1514.94736,1553.93545,1610.40241,1589.18741,1614.72317,1500.26871,1500.26871,1500.26871,1574.37532,1583.89227,1494.85267,1539.67239,1492.74664,1492.74664,1423.82722,1403.79741,1410.31506,1357.46149,1361.95166,1329.37151,1329.37151,1335.87138,1321.62427,1325.10544,1318.77284,1310.34582,1283.73731,1283.73731,1268.28643,1269.10353,1269.10353,1261.34565,1261.34565,1250.30132,1250.30132,1250.30132,1250.30132,1240.07409,1240.07409,1240.07409,1240.07409,1240.07409,1240.07409,1240.07409,1240.07409,1240.07409,1240.07409,1240.07409,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1192.98994,1175.01829,1192.98994,1192.98994,1192.98994,1192.98994,
1361.61315,1361.61315,1361.61315,1361.61315,1361.61315,1361.61315,1440.77256,1378.55548,1449.26475,1464.21363,1464.21363,1464.21363,1461.62508,1418.67990,1370.16273,1334.86714,1357.35441,1259.25924,1259.25924,1259.25924,1283.22317,1285.23008,1356.29204,1319.90764,1273.03149,1273.03149,1281.37581,1225.88058,1231.99732,1184.65783,1184.65783,1184.65783,1158.75617,1150.96186,1150.96186,1156.73943,1141.31232,1122.16017,1099.09598,1122.16017,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,1099.09598,
1570.09108,1337.70025,1337.70025,1337.70025,1337.70025,1337.70025,1604.68001,1686.77509,1563.34513,1654.99201,1635.78250,1539.79947,1539.79947,1503.69377,1606.61974,1702.84241,1685.10203,1713.35408,1713.35408,1713.35408,1671.63540,1602.44763,1623.06393,1623.06393,1698.54533,1685.62439,1623.69173,1524.62491,1651.68922,1632.23977,1599.12614,1561.80910,1500.48643,1509.17693,1490.46648,1489.84297,1489.88435,1467.71700,1467.71700,1497.26615,1471.91090,1446.94432,1460.11512,1460.20854,1455.81258,1455.81258,1441.78453,1440.52316,1405.54851,1405.54851,1426.59112,1413.99101,1402.02524,1402.02524,1402.02524,1435.98368,1435.98368,1435.98368,1433.15105,1435.98368,1435.98368,1435.98368,1435.98368,1435.98368,1435.98368,1435.98368,1395.25545,1385.27842,1385.27842,1385.27842,1364.71309,1348.63947,1328.87282,1328.87282,1349.19534,1321.94457,1321.94457,1321.94457,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,1315.55585,1321.24898,1321.24898,1321.24898,1321.24898,1321.24898,
1563.52161,1563.52161,1563.52161,1445.24054,1379.21663,1379.21663,1460.81731,1598.76463,1569.33215,1515.35067,1476.75802,1476.75802,1476.75802,1487.10646,1485.52677,1504.45320,1519.28570,1487.42421,1469.80344,1469.80344,1469.80344,1424.70004,1463.78937,1463.78937,1464.91437,1436.44733,1499.97337,1464.03648,1448.66108,1448.66108,1428.18484,1428.18484,1399.17985,1381.47244,1357.89593,1402.27259,1372.79338,1372.79338,1352.94682,1333.33138,1333.33138,1381.47244,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1315.29462,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1376.13249,1370.88154,1335.56457,1335.56457,1335.56457,1350.36846,1350.36846,1320.55192,1320.55192,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,1357.91571,
1617.41759,1617.41759,1479.40109,1393.73260,1393.73260,1393.73260,1525.99430,1573.86297,1500.48489,1431.77060,1431.77060,1362.57838,1341.20616,1387.63882,1416.49969,1465.00352,1443.32509,1498.05362,1489.74174,1485.29911,1489.74174,1433.45681,1446.38880,1446.38880,1502.62865,1456.36390,1432.64945,1460.28631,1429.88981,1411.49833,1373.81589,1373.81589,1371.56802,1359.93918,1363.48460,1363.48460,1366.13614,1359.93918,1359.93918,1359.93918,1359.93918,1359.93918,1359.93918,1359.93918,1286.87143,1331.67354,1331.67354,1343.61256,1351.97027,1345.61098,1345.61098,1325.43309,1359.93918,1359.93918,1359.93918,1359.93918,1359.93918,1359.93918,1359.93918,1359.93918,1359.93918,1359.93918,1359.93918,1304.95494,1359.93918,1359.93918,1359.93918,1334.29744,1334.29744,1321.15961,1323.36556,1298.45426,1298.45426,1261.72818,1261.72818,1261.72818,1286.59802,1277.80191,1286.59802,1288.22514,1267.00781,1286.10452,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,1288.22514,
1588.99600,1425.90876,1425.90876,1425.90876,1425.90876,1425.90876,1515.49970,1457.96187,1507.01924,1635.26699,1531.93587,1511.76296,1383.75435,1427.43850,1502.46733,1484.03770,1536.75916,1443.25593,1443.25593,1443.25593,1431.39767,1487.78105,1502.82153,1502.82153,1543.22161,1536.74316,1493.69088,1545.44627,1513.45985,1459.25415,1456.98946,1445.23117,1367.85038,1380.74908,1445.23117,1440.98040,1397.66386,1389.82404,1389.82404,1389.82404,1377.44618,1377.44618,1377.44618,1377.44618,1377.44618,1377.44618,1377.44618,1377.44618,1377.44618,1377.44618,1377.44618,1377.44618,1348.95276,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1318.35291,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,1319.93931,1336.61113,1336.61113,1336.61113,1336.61113,1336.61113,
