A-n44-k6.vrp
1514.92947,1464.77636,1502.83990,1444.33897,1443.18705,1418.91202,1412.98041,1398.01450,1398.01450,1377.92650,1397.41241,1254.73411,1289.19153,1322.36486,1268.64446,1241.99191,1241.99191,1221.84870,1278.86608,1307.74421,1280.90473,1267.12766,1307.74421,1304.65062,1286.54270,1286.54270,1245.43646,1260.60668,1169.66378,1169.66378,1169.66378,1169.66378,1169.66378,1169.66378,1169.66378,1169.66378,1169.66378,1169.66378,1169.66378,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1107.81286,1107.81286,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1164.11668,1140.79480,1140.79480,1140.79480,1140.79480,1140.79480,1140.79480,1140.79480,1140.79480,1140.79480,1140.79480,1140.79480,1131.62061,1131.62061,1131.62061,1131.62061,1131.62061,1131.62061,1131.62061,1131.62061,1125.17212,1131.62061,
1513.75748,1428.57153,1398.17575,1398.17575,1398.17575,1398.17575,1398.17575,1398.17575,1398.17575,1461.27489,1307.66172,1307.66172,1230.88712,1354.72027,1452.54778,1317.33824,1317.33824,1367.28479,1385.92682,1359.54487,1323.88833,1323.88833,1355.44701,1226.75540,1355.44701,1271.47343,1271.47343,1292.29856,1313.89178,1262.85960,1188.31751,1188.31751,1285.08373,1285.08373,1285.08373,1285.08373,1284.07838,1245.77063,1279.08436,1260.45636,1225.60793,1225.60793,1162.25327,1182.06824,1182.06824,1161.63728,1161.10867,1157.50554,1153.94938,1153.42077,1153.94938,1150.42886,1150.42886,1143.47350,1143.47350,1114.68795,1108.34380,1108.34380,1114.68795,1114.68795,1114.68795,1114.68795,1108.34380,1129.66664,1142.94490,1142.94490,1142.94490,1142.94490,1142.94490,1142.94490,1141.15122,1123.16742,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1141.15122,1126.94863,1126.94863,1107.17115,1107.17115,1107.17115,1107.17115,1053.26628,1053.26628,1053.26628,1053.26628,
1344.90118,1418.30845,1458.40882,1376.96269,1311.12395,1311.12395,1311.12395,1311.12395,1311.12395,1256.34573,1196.09160,1196.09160,1196.09160,1286.55888,1286.55888,1286.55888,1286.55888,1250.83615,1359.88105,1255.65214,1255.65214,1255.65214,1255.65214,1255.65214,1328.32413,1259.37625,1259.37625,1257.53667,1257.53667,1257.53667,1194.33839,1194.33839,1195.54580,1182.12985,1182.77831,1182.77831,1309.16583,1346.98016,1326.93282,1265.23308,1322.32514,1322.32514,1280.14146,1296.19609,1237.81408,1237.81408,1215.87646,1182.31788,1144.63166,1275.71871,1186.98705,1186.98705,1233.03733,1288.34475,1328.79666,1331.51618,1289.19323,1218.99715,1253.98926,1256.88614,1256.88614,1256.88614,1227.05225,1223.57851,1183.73338,1183.73338,1183.73338,1169.84041,1165.60398,1266.97254,1240.10712,1235.07736,1239.55165,1221.16281,1198.96168,1191.09162,1116.45357,1169.75302,1191.09162,1191.09162,1163.25366,1183.26689,1194.33321,1148.18117,1148.18117,1138.06719,1138.06719,1138.06719,1107.03333,1046.54312,1018.59910,1018.59910,1057.42097,995.918519,1061.21191,991.019834,991.019834,967.879117,967.879117,967.879117,
1649.01067,1512.75580,1506.29705,1506.29705,1506.29705,1470.84907,1431.25623,1435.54322,1423.20710,1373.37318,1374.02367,1327.30425,1374.02367,1410.07290,1410.07290,1428.05616,1322.15853,1333.35797,1333.35797,1425.97439,1425.97439,1425.97439,1354.62945,1335.16504,1330.91306,1330.91306,1330.91306,1330.91306,1330.91306,1314.36738,1314.36738,1314.36738,1280.24256,1204.43813,1230.30366,1230.30366,1328.55845,1289.86464,1274.64039,1181.40698,1224.14468,1243.09686,1135.07262,1252.26098,1236.13184,1163.67195,1195.84350,1152.40054,1114.59122,1114.59122,1156.36976,1118.34332,1115.76103,1083.24483,1068.76215,1076.72837,1089.26543,1079.08134,1071.23289,1078.91990,1060.12217,1046.00767,1053.55440,1038.32066,1053.55440,1030.53071,1030.53071,1052.87561,990.556010,1039.24560,1002.08599,1008.87717,1011.52526,1007.92506,975.979754,1007.92506,1007.92506,1002.39378,990.015541,975.323347,975.323347,975.323347,975.323347,954.105265,954.105265,949.457765,949.457765,949.457765,949.457765,949.457765,949.457765,949.457765,949.457765,949.457765,949.457765,949.457765,949.457765,949.457765,949.457765,949.457765,
1401.90374,1400.90936,1309.95970,1309.95970,1309.95970,1309.95970,1309.95970,1309.95970,1309.95970,1419.82433,1343.14981,1343.14981,1343.14981,1380.66896,1372.75769,1383.21190,1383.21190,1391.96073,1318.35510,1348.29824,1296.22645,1160.01794,1090.75813,1090.75813,1170.70246,1083.85601,1083.85601,1105.04023,1163.58710,1121.65512,1121.65512,1121.65512,1176.38995,1206.19693,1206.19693,1206.19693,1170.41383,1300.67956,1306.78553,1207.34739,1207.93079,1216.35145,1210.90497,1197.10727,1222.85901,1181.25700,1177.79489,1174.59325,1170.75163,1170.75163,1215.70163,1215.70163,1215.70163,1138.32846,1195.71256,1179.86870,1161.04637,1138.32846,1123.74862,1123.74862,1112.32873,1112.32873,1112.32873,1112.32873,1112.32873,1112.32873,1112.32873,1112.32873,1089.40743,1089.40743,1089.40743,1050.32116,1089.40743,1089.40743,1089.40743,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1085.99729,1073.63169,1073.63169,1073.63169,1073.63169,1073.63169,1073.63169,
1602.83552,1495.42961,1540.78310,1537.55638,1465.42094,1465.42094,1465.42094,1428.66590,1428.66590,1444.67805,1411.56662,1411.56662,1406.49999,1437.61959,1409.43347,1354.40845,1354.40845,1287.50553,1370.36318,1332.22017,1332.22017,1200.02978,1211.65408,1211.65408,1330.12369,1330.12369,1289.60643,1250.07831,1303.51180,1377.62712,1327.13523,1327.13523,1345.34281,1346.02674,1323.46498,1258.23399,1272.36110,1218.38438,1211.05801,1270.34987,1177.25088,1153.63144,1265.76571,1160.18553,1075.85184,1075.85184,1125.95298,1125.95298,1069.24600,1012.66824,1121.42214,1071.26722,1121.42214,1102.47329,1117.47792,1075.01043,1102.47329,1102.47329,1051.47570,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,1016.74819,
1578.76547,1411.16840,1296.57234,1296.57234,1293.75411,1293.75411,1293.75411,1293.75411,1293.75411,1293.75411,1313.32252,1284.53456,1272.91182,1219.43777,1219.43777,1219.43777,1211.53318,1211.53318,1259.04925,1296.38559,1282.61415,1232.91926,1280.04593,1201.07399,1243.70896,1232.55264,1232.55264,1243.70896,1243.70896,1170.41207,1166.48768,1152.93064,1193.63875,1174.59559,1174.59559,1164.54824,1139.88170,1135.28995,1134.39281,1134.39281,1121.58098,1120.91584,1117.05617,1094.60414,1109.79831,1048.34709,1043.01297,1043.01297,1050.37276,1035.20416,1042.86979,1042.86979,1042.86979,1034.83505,1019.17501,1019.17501,1010.43281,1010.43281,1019.67404,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,1007.62766,961.806944,961.806944,961.806944,961.806944,961.806944,961.806944,
1522.84171,1516.03267,1418.91792,1383.80624,1383.80624,1383.80624,1366.13084,1383.80624,1383.80624,1300.49256,1320.51895,1320.51895,1380.25759,1421.55481,1324.98693,1341.47577,1341.47577,1341.47577,1419.61373,1327.04140,1317.79693,1317.79693,1317.79693,1141.30079,1280.80626,1179.95049,1179.95049,1225.75663,1225.75663,1284.02298,1284.02298,1253.19424,1335.27711,1308.58863,1318.61162,1278.58076,1252.67117,1260.86376,1348.98906,1368.51724,1366.98495,1338.53759,1302.12090,1292.66717,1399.49898,1399.49898,1402.31430,1266.81923,1220.67446,1270.10027,1305.37883,1305.37883,1298.21474,1335.15111,1344.02951,1292.17101,1309.06446,1309.06446,1318.75326,1363.04221,1363.04221,1298.39505,1320.44351,1192.93662,1306.86452,1306.86452,1244.04811,1334.55689,1312.70531,1398.14538,1279.66418,1424.08222,1303.38822,1379.85738,1316.26968,1338.09701,1337.85304,1318.71346,1203.62180,1203.62180,1203.62180,1251.79744,1244.07703,1244.07703,1244.07703,1244.07703,1244.07703,1244.07703,1200.64178,1200.64178,1200.64178,1200.64178,1200.64178,1195.42957,1258.73183,1193.82833,1193.82833,1193.82833,1193.82833,1172.09480,
1303.37964,1451.70728,1350.56075,1312.14493,1312.14493,1272.64313,1274.55970,1273.53486,1234.88031,1213.16345,1128.97002,1128.97002,1128.97002,1128.97002,1128.97002,1128.97002,1128.97002,1119.70820,1086.32985,1138.05536,989.928720,989.928720,1076.62083,993.735465,965.874329,965.874329,930.514144,965.874329,965.874329,905.797159,905.797159,905.797159,905.797159,905.797159,904.621299,904.621299,904.621299,904.621299,904.621299,904.621299,895.453519,895.453519,883.144100,881.968239,860.803771,860.803771,860.803771,838.150712,838.150712,826.360739,838.150712,826.360739,826.360739,826.360739,826.360739,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,822.394599,
1470.56223,1432.85559,1488.34819,1488.34819,1461.31029,1410.18815,1369.90139,1364.68841,1364.68841,1216.74647,1369.77546,1179.49539,1245.94465,1266.86997,1266.86997,1268.07304,1268.07304,1292.19134,1385.26591,1321.08403,1290.39089,1290.39089,1269.90016,1269.90016,1339.80676,1277.11825,1277.11825,1304.51087,1304.51087,1339.80676,1315.89927,1258.41131,1288.60194,1301.49673,1254.81249,1254.81249,1241.83429,1204.63808,1204.63808,1236.87773,1233.11753,1214.84697,1217.75429,1134.48762,1134.48762,1109.59969,1091.28897,1081.67496,1154.26076,1144.83019,1157.44116,1131.14350,1091.28897,1091.28897,1121.84210,1098.69551,1091.28897,1091.28897,1091.60253,1091.28897,1091.28897,1064.52150,1064.52150,1067.66842,1088.10857,1088.10857,1088.10857,1067.09625,1067.09625,1067.09625,1067.09625,1067.09625,1067.09625,1067.66842,1088.10857,1088.10857,1088.10857,1088.10857,1088.10857,1070.18584,1070.18584,1070.18584,1070.18584,1070.18584,1070.18584,1070.18584,1043.98160,1043.98160,1043.98160,1043.98160,1043.98160,1036.29100,1043.98160,1043.98160,1043.98160,1043.98160,1021.71591,1021.71591,1021.71591,1021.71591,
A-n63-k9.vrp
2904.17027,2682.42143,2535.84909,2535.84909,2535.84909,2535.84909,2535.84909,2689.58375,2669.10877,2568.90891,2542.63541,2513.94503,2513.94503,2426.35680,2407.26639,2426.35680,2426.35680,2426.35680,2426.53916,2544.18244,2450.06278,2450.01524,2411.48062,2411.48062,2521.17097,2393.73526,2393.73526,2483.97627,2361.10524,2371.76020,2371.76020,2292.11995,2330.32980,2384.76290,2450.82967,2450.82967,2488.99742,2434.65608,2434.65608,2360.62867,2435.16293,2435.16293,2413.09775,2464.44524,2400.97315,2400.97315,2311.04226,2297.83005,2376.89561,2231.83523,2407.73482,2323.08683,2284.64664,2292.32828,2271.39570,2271.39570,2251.91030,2170.86362,2171.43382,2158.16840,2155.05109,2098.95660,2098.95660,2046.84577,2044.21291,1966.99746,1966.99746,1979.36120,1958.09172,1958.09172,1916.28396,1890.41512,1916.28396,1913.33978,1913.33978,1913.33978,1910.01512,1910.01512,1910.01512,1910.01512,1910.01512,1908.30360,1908.30360,1908.30360,1903.35231,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,1892.87131,
2595.77517,2782.40623,2775.31118,2447.57380,2524.23592,2524.23592,2481.17215,2524.23592,2468.51221,2382.37887,2328.47634,2328.47634,2328.47634,2391.65417,2391.65417,2391.65417,2391.65417,2385.64708,2290.98358,2348.11444,2348.11444,2348.11444,2348.11444,2348.11444,2371.17871,2371.17871,2339.21107,2371.17871,2189.92803,2182.21502,2182.21502,2182.21502,2341.16873,2266.47072,2299.61201,2299.61201,2244.07033,2322.93856,2308.86108,2216.13314,2196.67131,2155.57847,2155.57847,2147.96862,2183.77850,2111.03103,2103.57703,2054.87433,2096.57090,2078.93628,2096.57090,1995.75568,1995.75568,2028.20548,2015.12044,2019.49309,2018.74694,2018.74694,1992.04342,1959.29289,1959.29289,1958.54675,1958.54675,1958.54675,1958.54675,1958.54675,1958.54675,1949.10803,1949.10803,1949.10803,1949.10803,1948.36189,1958.54675,1958.54675,1958.54675,1958.54675,1958.54675,1958.54675,1958.54675,1947.92936,1947.92936,1947.92936,1947.92936,1947.92936,1947.92936,1947.92936,1947.92936,1891.38530,1891.38530,1891.38530,1891.38530,1891.38530,1891.38530,1891.38530,1891.38530,1891.38530,1891.38530,1891.38530,1891.38530,1891.38530,
2909.07362,2768.58090,2589.54995,2589.54995,2589.54995,2589.54995,2577.31906,2538.52586,2589.54995,2546.19850,2619.36568,2550.05101,2550.05101,2496.36459,2428.74589,2496.36459,2496.36459,2464.25742,2444.12506,2462.00084,2462.00084,2462.00084,2450.98749,2434.37218,2395.13759,2395.13759,2395.13759,2269.14648,2252.86043,2299.63030,2296.32287,2293.35735,2377.91244,2147.90872,2321.49937,2312.17002,2312.17002,2385.63917,2268.31984,2305.62200,2346.41762,2342.76500,2357.66487,2118.36871,2358.11202,2245.45331,2225.28068,2225.28068,2259.68734,2250.43911,2187.29815,2336.00154,2344.06278,2373.09287,2330.23203,2136.68041,2284.81169,2195.67774,2229.02249,2229.45644,1991.66537,1893.62324,1893.62324,2216.96457,2133.91089,1928.01994,1928.01994,2144.68934,2129.44042,2111.62216,2159.21411,2113.38182,2089.16338,2082.51139,2069.78771,1985.82272,1985.82272,1985.82272,1985.82272,1931.97351,1931.97351,1931.97351,1931.97351,1931.97351,1931.97351,1931.97351,1931.97351,1916.85557,1916.85557,1915.22299,1922.36144,1867.55864,1882.60629,1834.26948,1855.33186,1855.33186,1859.47596,1859.47596,1842.45915,1858.00392,
2555.93238,2716.42147,2651.14457,2651.14457,2619.57175,2619.57175,2619.57175,2529.43454,2439.14215,2565.29726,2421.12463,2421.12463,2421.12463,2454.53663,2404.30814,2308.34628,2308.34628,2362.53003,2362.53003,2396.91400,2279.79588,2279.79588,2298.05694,2298.05694,2299.07007,2248.99497,2248.99497,2268.33878,2262.93204,2193.51261,2193.51261,2194.56872,2176.67833,2117.74611,2173.21844,2169.51809,2166.13863,2091.98629,2091.98629,2013.92762,2074.73966,2059.06489,2087.55546,2080.15009,1992.95321,1976.92287,1992.95321,1992.95321,1992.95321,1976.92287,1968.92096,1950.69942,1950.69942,1941.08676,1936.53661,1936.53661,1941.08676,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,1936.53661,
2700.07595,2850.78832,2766.03167,2755.78282,2605.41150,2536.91986,2536.91986,2568.94114,2584.41197,2659.52080,2725.63838,2725.63838,2518.78399,2635.08128,2599.22553,2596.07004,2527.37426,2483.34480,2510.16635,2417.53084,2417.53084,2403.85131,2403.85131,2403.85131,2409.94985,2356.86771,2332.63327,2332.19504,2349.39800,2331.91708,2310.98577,2310.98577,2295.51020,2293.10669,2261.97624,2195.57213,2195.83955,2233.50976,2233.50976,2146.83577,2149.73094,2149.46352,2149.46352,2124.27652,2124.27652,2109.56743,2100.36821,2085.71247,2062.39244,2062.39244,2053.71468,2053.71468,2053.71468,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,2053.10964,
