A-n44-k6.vrp
1529.59098,1420.65009,1420.65009,1279.68057,1343.13022,1429.79433,1381.81688,1280.20241,1280.20241,1280.20241,1280.20241,1344.55765,1324.88330,1325.27338,1325.27338,1335.30395,1263.52945,1176.07578,1201.69425,1201.69425,1292.77385,1292.77385,1191.81458,1112.18846,1112.18846,1167.00414,1218.84673,1183.87721,1204.33289,1190.25987,1168.08209,1209.80507,1184.31615,1191.31679,1177.32471,1056.37845,1216.55513,1217.62146,1133.08001,1222.01784,1174.07470,1222.01784,1131.36622,1131.36622,1131.36622,1112.33978,1201.88471,1033.45263,1099.86418,1099.86418,1114.47838,1114.47838,1114.47838,1114.47838,1114.47838,1114.47838,1065.36969,1065.36969,1065.36969,1087.48377,1177.48523,1178.79365,1178.79365,1218.05058,1180.30828,1172.85314,1107.11204,1172.85314,1091.72798,1175.33880,1175.33880,1199.86666,1194.39268,1194.39268,1033.31028,1075.24072,1079.36738,1079.36738,1125.40368,1187.57094,1198.35244,1181.95009,1052.92962,1098.19387,1122.97712,1103.73320,1080.33713,1080.33713,1176.92586,1085.78456,1124.76968,1032.53491,1122.37343,1063.59270,1090.86311,1029.25187,1029.25187,1029.25187,1078.62753,1013.67763,
1510.22556,1552.57229,1530.86797,1433.62259,1280.03594,1329.00191,1358.10642,1366.29994,1366.29994,1274.38723,1302.57559,1320.87970,1320.87970,1365.64731,1365.64731,1361.75133,1228.16376,1246.62110,1222.10307,1222.10307,1201.41961,1201.41961,1184.48442,1201.41961,1201.41961,1211.37577,1164.55724,1213.44492,1210.53204,1265.84799,1239.11699,1163.98559,1163.98559,1282.21439,1283.09529,1248.93092,1110.28298,1113.34983,1113.34983,1212.09744,1163.86455,1056.18842,1056.18842,1056.18842,1056.18842,1175.91266,1123.32164,1123.32164,1080.27109,1080.27109,1031.68232,1031.68232,1031.68232,1031.68232,1031.68232,1031.68232,1078.71982,1078.71982,1078.71982,1194.74378,1042.03076,1058.89919,1058.89919,1109.14305,939.976089,1046.55423,1046.55423,1139.85068,1111.24459,1084.01402,1055.83619,1073.97798,1084.01402,1042.41075,1042.41075,1135.52130,1146.78964,1146.78964,1143.94713,1109.73930,1095.21917,1146.87096,1117.66143,1173.81837,1045.96705,1045.96705,1045.96705,1045.96705,1124.94133,1124.94133,1106.52604,1180.23656,1193.88724,1113.57909,1096.40727,1181.28147,1118.18848,1109.19166,1250.77250,1151.92901,
1466.62957,1494.59020,1494.59020,1382.68414,1552.84281,1481.60942,1435.11058,1480.99819,1480.99819,1480.05522,1480.99819,1511.22689,1397.37138,1436.60647,1436.60647,1438.65297,1422.08422,1393.58122,1278.91988,1278.91988,1391.59653,1391.59653,1367.97638,1348.36846,1348.36846,1301.33333,1288.02981,1312.88606,1313.91109,1266.82602,1298.10990,1232.80682,1232.80682,1204.29620,1142.98155,1108.62502,1103.13606,1149.68855,1149.68855,1125.33496,1101.16142,1125.33496,1125.33496,1125.33496,1125.33496,1149.63096,1049.84205,1049.84205,1174.76442,1142.56389,1131.47840,1113.37180,1113.37180,1098.09606,1087.47512,1055.91099,1119.64147,1062.61540,1062.61540,1069.10254,1120.43084,1095.71916,1095.71916,1132.34731,1100.04100,1103.99714,1103.99714,1083.56769,1113.33234,1083.07022,1070.73995,1083.07022,1083.19280,1083.19280,1083.19280,1150.13357,1122.50183,1102.74792,1175.34451,1143.77152,1129.29280,1110.96830,1105.50012,1152.75757,1134.83488,1134.83488,968.710975,968.710975,1096.06563,1096.06563,1116.31081,1128.92412,1169.41149,1163.46531,1163.07502,1131.44273,1131.44273,1131.44273,1163.68781,1113.30933,
1439.78342,1527.56746,1330.25480,1330.25480,1493.97462,1455.54036,1399.70072,1425.29413,1354.83133,1354.83133,1378.39430,1343.52309,1336.78939,1396.85405,1369.09219,1387.58787,1377.02393,1266.30999,1276.04114,1276.04114,1303.15842,1250.33471,1271.47775,1275.16087,1275.16087,1224.09101,1294.58075,1256.37418,1260.35026,1284.98700,1240.47594,1323.80308,1274.84616,1188.30754,1223.02371,1231.00703,1253.54309,1190.88495,1190.88495,1299.99331,1299.99331,1243.13174,1243.13174,1243.13174,1236.44667,1291.55239,1283.65332,1283.65332,1231.94490,1231.94490,1244.96779,1195.94855,1195.94855,1195.94855,1170.09281,1195.94855,1202.68292,1187.19912,1187.19912,1228.72433,1296.56773,1265.47759,1265.47759,1275.94454,1235.07479,1206.56655,1206.56655,1243.52545,1194.38590,1282.15180,1254.25882,1177.72241,1214.80447,1214.80447,1176.14456,1223.32806,1176.71311,1176.71311,1177.92435,1208.00884,1263.81416,1180.86463,1210.45507,1120.17146,1214.30511,1176.63817,1176.63817,1176.63817,1108.43939,1108.43939,1239.35996,1188.01868,1125.51103,1125.51103,1196.89210,1234.06912,1206.32335,1206.32335,1206.81528,1185.86750,
1482.92198,1583.30030,1511.16257,1375.32823,1498.54180,1525.51033,1414.75751,1504.95157,1490.18784,1414.48468,1444.55607,1425.48559,1425.48559,1425.47058,1371.82461,1374.97640,1383.47225,1347.03105,1363.96606,1363.96606,1333.48084,1333.48084,1263.44914,1320.79215,1298.98308,1162.25284,1322.97309,1253.21704,1273.89408,1127.93276,1110.03240,1301.67711,1301.67711,1206.95927,1264.05298,1271.71963,1320.63137,1280.69012,1241.45420,1187.79139,1139.37460,1187.79139,1187.79139,1187.79139,1187.79139,1033.08817,1033.08817,1033.08817,1164.83249,1164.83249,1220.08799,1220.08799,1194.67893,1194.67893,1159.07514,1160.95060,1193.35376,1193.35376,1193.35376,1281.78266,1256.92659,1135.53311,1135.53311,1193.41653,1132.34193,1226.28174,1122.92175,1192.18560,1235.86743,1231.24152,1145.03770,1231.24152,1164.61618,1164.61618,1164.61618,1106.30324,1136.38209,1136.38209,1189.53849,1229.66156,1164.43016,1206.86049,1209.65865,1176.55465,1181.24482,1078.87317,1078.87317,1078.87317,1159.65261,1159.65261,1192.70917,1209.74999,1194.78689,1194.78689,1231.36572,1237.66939,1237.66939,1134.92933,1065.33276,1192.37238,
1327.93660,1437.60055,1437.60055,1437.60055,1483.87327,1443.21439,1338.22041,1404.19157,1397.29787,1397.29787,1263.85731,1396.28183,1338.48247,1293.20630,1116.81423,1293.20630,1294.96746,1321.57515,1208.96885,1208.96885,1282.03112,1179.80300,1086.12839,1265.09257,1253.55224,1178.30731,1226.31715,1212.30608,1147.44059,1169.12062,1201.40003,1205.22004,1115.88654,1089.91106,1156.10042,1132.71874,1066.86298,1123.22836,1123.22836,909.599707,909.599707,1083.47173,1083.47173,1083.47173,1041.87239,1145.05355,1148.39669,1148.39669,1199.47190,1185.51135,1057.68730,1057.68730,1057.68730,1057.68730,1057.68730,1057.68730,1167.75602,1077.06329,1077.06329,1112.64330,1112.64330,1125.74041,1096.52741,1134.47954,1070.83265,1130.39805,1064.41845,1121.29582,1184.11186,1132.40171,1029.05820,1132.40171,1154.48620,1154.48620,1154.48620,1178.87232,1184.39122,1180.90401,1173.42536,1133.02774,1128.91671,1144.27171,1078.82708,1195.64727,1140.67954,1140.67954,1140.67954,1140.67954,1120.08022,1104.59786,1132.26575,1179.46489,1224.96026,1224.96026,1186.29570,1239.37306,1239.37306,1239.37306,1200.28006,1168.46583,
1477.71475,1505.39900,1437.30400,1432.27658,1332.55432,1419.52343,1411.21448,1457.57804,1243.87963,1243.87963,1309.21253,1386.31986,1386.31986,1286.79167,1286.79167,1305.07968,1376.17916,1259.87363,1323.47474,1292.45717,1350.24989,1338.97929,1272.32739,1160.45252,1160.45252,1260.88177,1280.30987,1252.96816,1306.71560,1267.82718,1313.37464,1238.59268,1238.59268,1225.05352,1201.07193,1202.67918,1216.93418,1248.47599,1158.16226,1201.51585,1201.51585,1255.51219,1255.51219,1255.51219,1248.59116,1244.58689,1224.51185,1224.51185,1189.62507,1189.62507,1164.89221,1164.89221,1164.89221,1157.11235,1157.11235,1157.11235,1189.80498,1189.80498,1189.80498,1174.49344,1177.72851,1151.36779,1151.36779,1140.39414,1153.38600,1180.34660,1180.34660,1102.62748,1144.16402,1214.95353,1188.47946,1214.95353,1132.20725,1132.20725,1132.20725,1144.48494,1170.64292,1134.84586,1168.69098,1193.20415,1230.50622,1199.61978,1203.87657,1181.22055,1239.40502,1218.53724,1214.85897,1159.82714,1258.11257,1179.71402,1258.11257,1116.59235,992.332523,992.332523,1031.99603,1138.88550,1138.88550,1138.88550,1135.82443,1130.74046,
1478.66364,1445.74912,1445.74912,1416.82986,1402.67344,1326.75371,1361.17277,1369.03963,1302.08182,1302.08182,1339.48118,1355.03788,1185.81639,1240.47945,1240.47945,1239.92316,1216.94001,1264.59470,1260.02008,1258.17465,1261.45346,1255.24919,1114.61728,1110.49262,1110.49262,1251.91633,1257.91914,1182.62141,1299.96924,1234.64384,1150.94314,1287.76480,1199.05543,1189.98819,1203.38449,1184.64612,1232.02016,1204.15775,1204.15775,1225.99565,1106.29069,1214.27149,1119.00992,1119.00992,1119.00992,1076.75731,1193.60031,1075.77589,1193.60031,1109.39120,1193.60031,1162.20963,1162.20963,1162.20963,1128.32874,1162.20963,1137.53720,1137.53720,1137.53720,1213.90295,1243.34306,1245.20278,1010.38980,1127.48932,1169.26408,1187.38159,1023.94353,1125.32046,1245.42321,1197.12657,1160.09551,1197.12657,1182.56017,1182.56017,1166.44764,1171.33835,1160.92928,1160.92928,1018.71976,1185.25817,1139.88461,1210.99604,1313.93722,1187.40827,1189.52308,1189.52308,1103.44210,1095.15770,981.847566,981.847566,1034.20450,1170.16444,1189.48469,1189.48469,1147.22602,1120.76710,950.943758,950.943758,1194.12305,1020.52901,
1277.90334,1370.54140,1370.54140,1370.54140,1434.17079,1344.01312,1365.42883,1410.05989,1352.37444,1352.37444,1377.39420,1396.02530,1373.46718,1344.26850,1280.96665,1328.48966,1329.79759,1319.93498,1300.97657,1270.61771,1229.22589,1229.22589,1229.22589,1229.22589,1213.47848,1208.13958,1177.15838,1295.42723,1254.67133,1337.29587,1395.31608,1204.65248,1204.65248,1237.97138,1204.65248,1132.38381,1227.16466,1218.49753,1218.49753,1269.19367,1191.73896,1186.59139,1137.10054,1132.93502,1132.93502,1186.59139,1215.04050,1215.04050,1257.70791,1241.37703,1242.46192,1236.36439,1226.13475,1191.25113,1191.25113,1047.99901,1226.41427,1022.76822,1022.76822,1096.81175,1155.24136,1213.25255,1067.59879,1165.34650,1169.24237,1172.03771,1132.48173,1172.03771,1188.32826,1108.67716,1108.67716,1095.19371,1173.16558,1173.16558,1173.16558,1243.95134,1105.13261,1105.13261,1224.03663,1134.20995,1118.52761,1115.50562,1173.73572,1130.92813,1153.22006,1060.58501,1060.58501,1060.58501,1044.09924,1044.09924,1168.53085,1119.30383,1194.83391,1052.88309,1150.04533,1157.68419,1114.19321,1114.19321,1130.50280,1174.61729,
1460.74453,1541.81770,1486.28772,1486.28772,1408.84815,1332.99536,1433.16273,1399.60261,1393.51883,1393.51883,1358.31070,1322.84571,1322.84571,1347.47222,1313.06406,1335.21170,1272.04594,1347.35378,1348.83452,1275.54434,1347.91143,1261.09997,1347.91143,1187.63210,1187.63210,1267.03866,1376.40962,1381.39250,1342.31125,1385.86963,1286.59833,1252.36156,1252.36156,1265.72051,1234.39867,1268.84202,1300.87263,1296.58853,1296.58853,1188.56467,1188.56467,1213.51710,1213.51710,1198.16671,1198.16671,1301.77458,1253.50332,1234.67249,1179.16428,1179.16428,1235.93061,1235.93061,1216.48115,1144.35136,1144.35136,1115.30565,1236.92701,1087.15207,1087.15207,1263.57694,1217.98844,1147.62551,1147.62551,1209.78773,1167.22420,1082.75236,1082.75236,1190.45674,1137.07006,1162.33164,1117.64085,1162.33164,1212.98316,1074.98012,1074.98012,1193.34010,1207.35538,1207.35538,1209.39114,1082.06167,1187.73649,1153.67557,1164.37384,1009.64721,1150.78557,1029.31999,1029.31999,1029.31999,1106.34839,1029.31999,1057.57629,1157.80311,1146.41302,1146.41302,1095.26523,1016.29945,1016.29945,1016.29945,995.947904,1053.62455,
A-n63-k9.vrp
2852.08187,2792.98130,2792.98130,2679.47560,2553.65096,2680.41886,2584.27467,2428.21711,2428.21711,2428.21711,2428.21711,2509.81546,2509.81546,2483.27389,2522.25731,2532.04760,2390.86152,2445.09408,2457.65577,2430.48213,2325.82434,2325.82434,2325.82434,2325.82434,2366.50193,2459.79052,2398.12488,2250.30805,2347.53436,2371.71419,2321.96536,2331.34880,2331.34880,2383.93365,2303.60706,2200.67008,2042.11038,2274.37844,2225.20126,2207.21443,2207.21443,2227.32545,2227.32545,2227.32545,2067.84270,2162.55378,2229.79977,2165.08918,2179.00411,2151.68497,2043.69466,2043.69466,2043.69466,2043.69466,2043.69466,2091.02798,2076.58779,2096.46413,2096.46413,2130.47821,2033.13489,2101.37802,2023.03420,2120.01312,1994.67160,2123.41212,2123.41212,2106.91029,2123.41212,2076.58786,2076.58786,2028.02387,1921.52806,1954.41854,1873.32642,1977.76447,1977.76447,1974.25222,1868.17096,1868.17096,2014.44770,1942.12206,2045.45883,2018.36813,2050.89899,2010.78353,2006.29766,2006.29766,1979.73619,1979.73619,2036.88365,1963.80135,2081.54579,2081.54579,2079.46804,1895.87586,1895.87586,1895.87586,2132.20106,2068.83368,
2792.65332,2855.74483,2729.96450,2669.03069,2709.01667,2687.06926,2684.13063,2578.06369,2578.06369,2578.06369,2578.06369,2493.51370,2493.51370,2493.51370,2443.46295,2535.84045,2489.57720,2517.45976,2429.81355,2429.81355,2413.79412,2349.66356,2393.92602,2400.57145,2351.67211,2372.62119,2372.62119,2447.57584,2357.91438,2430.65102,2342.64511,2322.02992,2322.02992,2107.89897,2310.36260,2313.84562,2397.88760,2340.11346,2324.11962,2287.51280,2170.75435,2283.03478,2276.00556,2276.00556,2173.73540,2253.37800,2269.19357,2269.19357,2199.99184,2168.60839,2199.99184,2106.39050,2106.39050,2106.39050,2106.39050,2222.64905,2121.28520,2235.21748,2057.81084,2157.40759,2157.40759,2042.44906,2042.44906,2213.00694,2151.16221,2249.19345,2198.02776,2198.02776,2249.19345,2186.29277,2178.36920,2186.29277,2195.59392,2154.21132,2129.06556,2140.28754,2094.84085,2129.56729,2129.56729,2068.49918,2060.16534,2102.94246,2024.33276,2165.28668,2075.67337,2047.77294,2047.77294,2015.92949,2127.07137,2122.78272,2070.26953,2045.71352,2044.12021,2006.26248,1991.67429,2067.09826,2067.09826,2067.09826,2004.52332,2043.36311,
2841.45425,2853.85364,2607.59116,2607.59116,2659.13700,2629.30489,2458.41477,2604.43283,2602.86013,2382.70180,2457.26720,2476.24732,2416.21349,2357.31690,2418.50132,2385.72998,2187.06167,2308.80823,2340.96322,2340.96322,2331.43252,2266.35167,2331.43252,2331.43252,2385.52876,2359.55541,2329.02451,2376.24209,2284.62476,2389.85234,2327.34717,2268.28780,2268.28780,2270.40754,2232.19923,2243.62423,2166.32930,2209.69684,2209.69684,2157.15466,2040.32353,2157.15466,2157.15466,2157.15466,2157.15466,2274.52196,2337.21212,2172.77226,2222.71557,2221.07435,2222.71557,2154.65053,2102.86984,2102.86984,2102.86984,2067.90712,2126.48599,1983.73583,1983.73583,2178.45960,2120.47933,2145.58388,2052.69340,2048.80912,1994.26135,2170.53498,2158.83548,2017.80470,1969.13535,2084.99717,2084.99717,2077.84821,2015.43897,2108.11575,1927.71772,2068.36740,1866.76832,2040.47332,1893.96298,1893.96298,2028.72692,2022.04237,2000.36671,2082.85037,1853.82004,1853.82004,1853.82004,1853.82004,1963.60686,1963.60686,2049.02049,2078.49425,2077.10891,2077.10891,1911.99864,1969.07491,1969.07491,1954.58537,2069.72329,2110.98216,
